year,time_step_counter,DryYield,IrrDay,mulch_pct,cand_id
1984,0.0,0.0,0.0,99.47781,20_40
1984,1.0,0.0,0.0,99.47781,20_40
1984,2.0,0.0,0.0,99.47781,20_40
1984,3.0,0.0,0.0,99.47781,20_40
1984,4.0,0.0,0.0,99.47781,20_40
1984,5.0,0.0,0.0,99.47781,20_40
1984,6.0,0.0,0.0,99.47781,20_40
1984,7.0,0.0,0.0,99.47781,20_40
1984,8.0,0.0,0.0,99.47781,20_40
1984,9.0,0.0,0.0,99.47781,20_40
1984,10.0,0.0,0.0,99.47781,20_40
1984,11.0,0.0,0.0,99.47781,20_40
1984,12.0,0.0,0.0,99.47781,20_40
1984,13.0,0.0,0.0,99.47781,20_40
1984,14.0,0.0,0.0,99.47781,20_40
1984,15.0,0.0,0.0,99.47781,20_40
1984,16.0,0.0,0.0,99.47781,20_40
1984,17.0,0.0,0.0,99.47781,20_40
1984,18.0,0.0,0.0,99.47781,20_40
1984,19.0,0.0,0.0,99.47781,20_40
1984,20.0,0.0,0.0,99.47781,20_40
1984,21.0,0.0,0.0,99.47781,20_40
1984,22.0,0.0,0.0,99.47781,20_40
1984,23.0,0.0,0.0,99.47781,20_40
1984,24.0,0.0,0.0,99.47781,20_40
1984,25.0,0.0,0.0,99.47781,20_40
1984,26.0,0.0,0.0,99.47781,20_40
1984,27.0,0.0,0.0,99.47781,20_40
1984,28.0,0.0,0.0,99.47781,20_40
1984,29.0,0.0,0.0,99.47781,20_40
1984,30.0,0.0,0.0,99.47781,20_40
1984,31.0,0.0,0.0,99.47781,20_40
1984,32.0,0.0,0.0,99.47781,20_40
1984,33.0,0.0,0.0,99.47781,20_40
1984,34.0,0.0,0.0,99.47781,20_40
1984,35.0,0.0,0.0,99.47781,20_40
1984,36.0,0.0,0.0,99.47781,20_40
1984,37.0,0.0,0.0,99.47781,20_40
1984,38.0,0.0,0.0,99.47781,20_40
1984,39.0,0.0,0.0,99.47781,20_40
1984,40.0,0.0,0.0,99.47781,20_40
1984,41.0,0.0,0.0,99.47781,20_40
1984,42.0,0.0,0.0,99.47781,20_40
1984,43.0,0.0,0.0,99.47781,20_40
1984,44.0,0.0,0.0,99.47781,20_40
1984,45.0,0.0,0.0,99.47781,20_40
1984,46.0,0.0,0.0,99.47781,20_40
1984,47.0,0.0,0.0,99.47781,20_40
1984,48.0,0.0,0.0,99.47781,20_40
1984,49.0,0.0,0.0,99.47781,20_40
1984,50.0,0.01679953204471738,0.0,99.47781,20_40
1984,51.0,0.020917804746366873,0.0,99.47781,20_40
1984,52.0,0.02582339312547356,0.0,99.47781,20_40
1984,53.0,0.03163345636023516,0.0,99.47781,20_40
1984,54.0,0.03836081146742787,0.0,99.47781,20_40
1984,55.0,0.04586778755018871,0.0,99.47781,20_40
1984,56.0,0.05418210167202429,0.0,99.47781,20_40
1984,57.0,0.06369765937516496,0.0,99.47781,20_40
1984,58.0,0.07416309849043376,0.0,99.47781,20_40
1984,59.0,0.08613005000735359,0.0,99.47781,20_40
1984,60.0,0.099578496426272,0.0,99.47781,20_40
1984,61.0,0.11632308589143284,0.0,99.47781,20_40
1984,62.0,0.1334929050057796,0.0,99.47781,20_40
1984,63.0,0.15414957277415664,0.0,99.47781,20_40
1984,64.0,0.17705448708950292,0.0,99.47781,20_40
1984,65.0,0.20138194877256446,0.0,99.47781,20_40
1984,66.0,0.2289799312745437,0.0,99.47781,20_40
1984,67.0,0.2591090823896166,0.0,99.47781,20_40
1984,68.0,0.29134763086136856,0.0,99.47781,20_40
1984,69.0,0.3266810161297652,0.0,99.47781,20_40
1984,70.0,0.3659026899107032,0.0,99.47781,20_40
1984,71.0,0.40834835379005846,0.0,99.47781,20_40
1984,72.0,0.4538891358534832,0.0,99.47781,20_40
1984,73.0,0.5032055128984826,0.0,99.47781,20_40
1984,74.0,0.5567909712836614,0.0,99.47781,20_40
1984,75.0,0.6152822357742382,0.0,99.47781,20_40
1984,76.0,0.676276546466029,0.0,99.47781,20_40
1984,77.0,0.7408488308023243,0.0,99.47781,20_40
1984,78.0,0.8085569337301116,0.0,99.47781,20_40
1984,79.0,0.8791664571717664,0.0,99.47781,20_40
1984,80.0,0.9544031190344751,0.0,99.47781,20_40
1984,81.0,1.0316589851836353,0.0,99.47781,20_40
1984,82.0,1.110321292834103,0.0,99.47781,20_40
1984,83.0,1.191442139216854,0.0,99.47781,20_40
1984,84.0,1.2752719063671663,0.0,99.47781,20_40
1984,85.0,1.3599476230420142,0.0,99.47781,20_40
1984,86.0,1.4459537369899056,0.0,99.47781,20_40
1984,87.0,1.5312288394055988,0.0,99.47781,20_40
1984,88.0,1.6161626925063708,0.0,99.47781,20_40
1984,89.0,1.6999819033028163,0.0,99.47781,20_40
1984,90.0,1.7817604258090172,0.0,99.47781,20_40
1984,91.0,1.864249601554329,0.0,99.47781,20_40
1984,92.0,1.9516405707394102,0.0,99.47781,20_40
1984,93.0,2.0371671042452055,0.0,99.47781,20_40
1984,94.0,2.113526732618487,0.0,99.47781,20_40
1984,95.0,2.1866669191476484,0.0,99.47781,20_40
1984,96.0,2.25489701052659,0.0,99.47781,20_40
1984,97.0,2.321624074198455,0.0,99.47781,20_40
1984,98.0,2.386496894908556,0.0,99.47781,20_40
1984,99.0,2.446390983475435,0.0,99.47781,20_40
1984,100.0,2.5037264082088178,0.0,99.47781,20_40
1984,101.0,2.555834567599837,0.0,99.47781,20_40
1984,102.0,2.604073173411068,0.0,99.47781,20_40
1984,103.0,2.6484882601306508,0.0,99.47781,20_40
1984,104.0,2.689412790380245,0.0,99.47781,20_40
1984,105.0,2.726326595461981,0.0,99.47781,20_40
1984,106.0,2.7601268810532926,0.0,99.47781,20_40
1984,107.0,2.790208638135341,0.0,99.47781,20_40
1984,108.0,2.818550759855689,0.0,99.47781,20_40
1984,109.0,2.8446847980568117,0.0,99.47781,20_40
1984,110.0,2.867737211603576,0.0,99.47781,20_40
1984,111.0,2.890207601663678,0.0,99.47781,20_40
1984,112.0,2.909847333089046,0.0,99.47781,20_40
1984,113.0,2.9269314884666664,0.0,99.47781,20_40
1984,114.0,2.9426046575658873,0.0,99.47781,20_40
1984,115.0,2.9568424463205143,0.0,99.47781,20_40
1984,116.0,2.969285031763922,0.0,99.47781,20_40
1984,117.0,2.980351141236179,0.0,99.47781,20_40
1984,118.0,2.9896827637324304,0.0,99.47781,20_40
1984,119.0,3.0583083076548934,0.0,99.47781,20_40
1984,120.0,3.064324839011187,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
1984,0.0,0.0,0.0,99.47781,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,1.0,0.0,0.0,99.47827,20_40
2009,2.0,0.0,0.0,99.47827,20_40
2009,3.0,0.0,0.0,99.47827,20_40
2009,4.0,0.0,0.0,99.47827,20_40
2009,5.0,0.0,0.0,99.47827,20_40
2009,6.0,0.0,0.0,99.47827,20_40
2009,7.0,0.0,0.0,99.47827,20_40
2009,8.0,0.0,0.0,99.47827,20_40
2009,9.0,0.0,0.0,99.47827,20_40
2009,10.0,0.0,0.0,99.47827,20_40
2009,11.0,0.0,0.0,99.47827,20_40
2009,12.0,0.0,0.0,99.47827,20_40
2009,13.0,0.0,0.0,99.47827,20_40
2009,14.0,0.0,0.0,99.47827,20_40
2009,15.0,0.0,0.0,99.47827,20_40
2009,16.0,0.0,0.0,99.47827,20_40
2009,17.0,0.0,0.0,99.47827,20_40
2009,18.0,0.0,0.0,99.47827,20_40
2009,19.0,0.0,0.0,99.47827,20_40
2009,20.0,0.0,0.0,99.47827,20_40
2009,21.0,0.0,0.0,99.47827,20_40
2009,22.0,0.0,0.0,99.47827,20_40
2009,23.0,0.0,0.0,99.47827,20_40
2009,24.0,0.0,0.0,99.47827,20_40
2009,25.0,0.0,0.0,99.47827,20_40
2009,26.0,0.0,0.0,99.47827,20_40
2009,27.0,0.0,0.0,99.47827,20_40
2009,28.0,0.0,0.0,99.47827,20_40
2009,29.0,0.0,0.0,99.47827,20_40
2009,30.0,0.0,0.0,99.47827,20_40
2009,31.0,0.0,0.0,99.47827,20_40
2009,32.0,0.0,0.0,99.47827,20_40
2009,33.0,0.0,0.0,99.47827,20_40
2009,34.0,0.0,0.0,99.47827,20_40
2009,35.0,0.0,0.0,99.47827,20_40
2009,36.0,0.0,0.0,99.47827,20_40
2009,37.0,0.0,0.0,99.47827,20_40
2009,38.0,0.0,0.0,99.47827,20_40
2009,39.0,0.0,0.0,99.47827,20_40
2009,40.0,0.0,0.0,99.47827,20_40
2009,41.0,0.0,0.0,99.47827,20_40
2009,42.0,0.0,0.0,99.47827,20_40
2009,43.0,0.0,0.0,99.47827,20_40
2009,44.0,0.0,0.0,99.47827,20_40
2009,45.0,0.0,0.0,99.47827,20_40
2009,46.0,0.0,0.0,99.47827,20_40
2009,47.0,0.0,0.0,99.47827,20_40
2009,48.0,0.0,0.0,99.47827,20_40
2009,49.0,0.0,0.0,99.47827,20_40
2009,50.0,0.03687538444145452,0.0,99.47827,20_40
2009,51.0,0.0442504161467013,0.0,99.47827,20_40
2009,52.0,0.05286018788758722,0.0,99.47827,20_40
2009,53.0,0.06288480136505922,0.0,99.47827,20_40
2009,54.0,0.07452701269181224,0.0,99.47827,20_40
2009,55.0,0.08802051662041845,0.0,99.47827,20_40
2009,56.0,0.10362396574204318,0.0,99.47827,20_40
2009,57.0,0.12162702645748312,0.0,99.47827,20_40
2009,58.0,0.1423744732860298,0.0,99.47827,20_40
2009,59.0,0.16620493971320116,0.0,99.47827,20_40
2009,60.0,0.1935163455272495,0.0,99.47827,20_40
2009,61.0,0.2247353909773858,0.0,99.47827,20_40
2009,62.0,0.26033837317188774,0.0,99.47827,20_40
2009,63.0,0.30084359477208095,0.0,99.47827,20_40
2009,64.0,0.3468112580338696,0.0,99.47827,20_40
2009,65.0,0.39884222841799466,0.0,99.47827,20_40
2009,66.0,0.45757539490201543,0.0,99.47827,20_40
2009,67.0,0.523683338851176,0.0,99.47827,20_40
2009,68.0,0.5978660223785595,0.0,99.47827,20_40
2009,69.0,0.680842226543308,0.0,99.47827,20_40
2009,70.0,0.7733385159389224,0.0,99.47827,20_40
2009,71.0,0.8760755854205975,0.0,99.47827,20_40
2009,72.0,0.9897519618879692,0.0,99.47827,20_40
2009,73.0,1.1150160590225446,0.0,99.47827,20_40
2009,74.0,1.2523307894645062,0.0,99.47827,20_40
2009,75.0,1.4011090481408974,0.0,99.47827,20_40
2009,76.0,1.5620165564912363,0.0,99.47827,20_40
2009,77.0,1.7382722038039402,0.0,99.47827,20_40
2009,78.0,1.9213731093843753,0.0,99.47827,20_40
2009,79.0,2.110885788306304,0.0,99.47827,20_40
2009,80.0,2.3254208131182215,0.0,99.47827,20_40
2009,81.0,2.544313651440453,0.0,99.47827,20_40
2009,82.0,2.766177589210767,0.0,99.47827,20_40
2009,83.0,2.9917506196630144,0.0,99.47827,20_40
2009,84.0,3.2199640757898456,0.0,99.47827,20_40
2009,85.0,3.4624656471324253,0.0,99.47827,20_40
2009,86.0,3.6997083997982125,0.0,99.47827,20_40
2009,87.0,3.9520328693692774,0.0,99.47827,20_40
2009,88.0,4.2091853201276495,0.0,99.47827,20_40
2009,89.0,4.492240328162308,0.0,99.47827,20_40
2009,90.0,4.775417754741449,0.0,99.47827,20_40
2009,91.0,5.061436282724426,0.0,99.47827,20_40
2009,92.0,5.346987620627589,0.0,99.47827,20_40
2009,93.0,5.627050212297542,0.0,99.47827,20_40
2009,94.0,5.857093485444009,0.0,99.47827,20_40
2009,95.0,6.081009614143894,0.0,99.47827,20_40
2009,96.0,6.303969644176506,0.0,99.47827,20_40
2009,97.0,6.50957283390686,0.0,99.47827,20_40
2009,98.0,6.702417541920488,0.0,99.47827,20_40
2009,99.0,6.885828657622855,0.0,99.47827,20_40
2009,100.0,7.057063375222213,0.0,99.47827,20_40
2009,101.0,7.292826359200309,0.0,99.47827,20_40
2009,102.0,7.522533357354897,0.0,99.47827,20_40
2009,103.0,7.744133614471165,0.0,99.47827,20_40
2009,104.0,7.961737997667381,0.0,99.47827,20_40
2009,105.0,8.173443043611384,0.0,99.47827,20_40
2009,106.0,8.372161859288509,0.0,99.47827,20_40
2009,107.0,8.565681630780153,0.0,99.47827,20_40
2009,108.0,8.687546348907862,0.0,99.47827,20_40
2009,109.0,8.80966490646703,0.0,99.47827,20_40
2009,110.0,8.914875213989161,0.0,99.47827,20_40
2009,111.0,9.011821581946217,0.0,99.47827,20_40
2009,112.0,9.09903211280338,0.0,99.47827,20_40
2009,113.0,9.175888537342969,0.0,99.47827,20_40
2009,114.0,9.249365176486084,0.0,99.47827,20_40
2009,115.0,9.314422931148831,0.0,99.47827,20_40
2009,116.0,9.471705680355896,0.0,99.47827,20_40
2009,117.0,9.613753419808098,0.0,99.47827,20_40
2009,118.0,9.675810920839991,0.0,99.47827,20_40
2009,119.0,9.92724199718292,0.0,99.47827,20_40
2009,120.0,9.970448606072505,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2009,0.0,0.0,0.0,99.47827,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,1.0,0.0,0.0,99.47664,20_40
2017,2.0,0.0,0.0,99.47664,20_40
2017,3.0,0.0,0.0,99.47664,20_40
2017,4.0,0.0,0.0,99.47664,20_40
2017,5.0,0.0,0.0,99.47664,20_40
2017,6.0,0.0,0.0,99.47664,20_40
2017,7.0,0.0,0.0,99.47664,20_40
2017,8.0,0.0,0.0,99.47664,20_40
2017,9.0,0.0,0.0,99.47664,20_40
2017,10.0,0.0,0.0,99.47664,20_40
2017,11.0,0.0,0.0,99.47664,20_40
2017,12.0,0.0,0.0,99.47664,20_40
2017,13.0,0.0,0.0,99.47664,20_40
2017,14.0,0.0,0.0,99.47664,20_40
2017,15.0,0.0,0.0,99.47664,20_40
2017,16.0,0.0,0.0,99.47664,20_40
2017,17.0,0.0,0.0,99.47664,20_40
2017,18.0,0.0,0.0,99.47664,20_40
2017,19.0,0.0,0.0,99.47664,20_40
2017,20.0,0.0,0.0,99.47664,20_40
2017,21.0,0.0,0.0,99.47664,20_40
2017,22.0,0.0,0.0,99.47664,20_40
2017,23.0,0.0,0.0,99.47664,20_40
2017,24.0,0.0,0.0,99.47664,20_40
2017,25.0,0.0,0.0,99.47664,20_40
2017,26.0,0.0,0.0,99.47664,20_40
2017,27.0,0.0,0.0,99.47664,20_40
2017,28.0,0.0,0.0,99.47664,20_40
2017,29.0,0.0,0.0,99.47664,20_40
2017,30.0,0.0,0.0,99.47664,20_40
2017,31.0,0.0,0.0,99.47664,20_40
2017,32.0,0.0,0.0,99.47664,20_40
2017,33.0,0.0,0.0,99.47664,20_40
2017,34.0,0.0,0.0,99.47664,20_40
2017,35.0,0.0,0.0,99.47664,20_40
2017,36.0,0.0,0.0,99.47664,20_40
2017,37.0,0.0,0.0,99.47664,20_40
2017,38.0,0.0,0.0,99.47664,20_40
2017,39.0,0.0,0.0,99.47664,20_40
2017,40.0,0.0,0.0,99.47664,20_40
2017,41.0,0.0,0.0,99.47664,20_40
2017,42.0,0.0,0.0,99.47664,20_40
2017,43.0,0.0,0.0,99.47664,20_40
2017,44.0,0.0,0.0,99.47664,20_40
2017,45.0,0.0,0.0,99.47664,20_40
2017,46.0,0.0,0.0,99.47664,20_40
2017,47.0,0.0,0.0,99.47664,20_40
2017,48.0,0.0,0.0,99.47664,20_40
2017,49.0,0.0,0.0,99.47664,20_40
2017,50.0,0.03681600638436875,0.0,99.47664,20_40
2017,51.0,0.04227075323305636,0.0,99.47664,20_40
2017,52.0,0.04867302450176303,0.0,99.47664,20_40
2017,53.0,0.05628685425181473,0.0,99.47664,20_40
2017,54.0,0.06505781675800378,0.0,99.47664,20_40
2017,55.0,0.07508917190033085,0.0,99.47664,20_40
2017,56.0,0.08574407567808781,0.0,99.47664,20_40
2017,57.0,0.0977020911800592,0.0,99.47664,20_40
2017,58.0,0.11093090455760693,0.0,99.47664,20_40
2017,59.0,0.12587165513815426,0.0,99.47664,20_40
2017,60.0,0.14306749181539674,0.0,99.47664,20_40
2017,61.0,0.1614750806545088,0.0,99.47664,20_40
2017,62.0,0.1818553392272135,0.0,99.47664,20_40
2017,63.0,0.20549243945793633,0.0,99.47664,20_40
2017,64.0,0.23143968711706506,0.0,99.47664,20_40
2017,65.0,0.25970105268699917,0.0,99.47664,20_40
2017,66.0,0.29091486245522463,0.0,99.47664,20_40
2017,67.0,0.3254250860435855,0.0,99.47664,20_40
2017,68.0,0.37625962944615066,0.0,99.47664,20_40
2017,69.0,0.4235268425052573,0.0,99.47664,20_40
2017,70.0,0.47142304109476246,0.0,99.47664,20_40
2017,71.0,0.5237813590640866,0.0,99.47664,20_40
2017,72.0,0.5816599477399823,0.0,99.47664,20_40
2017,73.0,0.6440334460199862,0.0,99.47664,20_40
2017,74.0,0.7105435335177276,0.0,99.47664,20_40
2017,75.0,0.7821552752911044,0.0,99.47664,20_40
2017,76.0,0.8585001774382601,0.0,99.47664,20_40
2017,77.0,0.9385899846007884,0.0,99.47664,20_40
2017,78.0,1.0237582388516517,0.0,99.47664,20_40
2017,79.0,1.1128293143489507,0.0,99.47664,20_40
2017,80.0,1.2065054872188035,0.0,99.47664,20_40
2017,81.0,1.3024324811321508,0.0,99.47664,20_40
2017,82.0,1.4037101281065323,0.0,99.47664,20_40
2017,83.0,1.504582287091164,0.0,99.47664,20_40
2017,84.0,1.6070994694972747,0.0,99.47664,20_40
2017,85.0,1.7103298033419008,0.0,99.47664,20_40
2017,86.0,1.8182610539832698,0.0,99.47664,20_40
2017,87.0,1.93000068248252,0.0,99.47664,20_40
2017,88.0,2.0982587212185426,0.0,99.47664,20_40
2017,89.0,2.2469374426907867,0.0,99.47664,20_40
2017,90.0,2.4219581677305047,0.0,99.47664,20_40
2017,91.0,2.5584132549081855,0.0,99.47664,20_40
2017,92.0,2.671818406638606,0.0,99.47664,20_40
2017,93.0,2.85075167600201,0.0,99.47664,20_40
2017,94.0,3.0306266295660453,0.0,99.47664,20_40
2017,95.0,3.208100220702322,0.0,99.47664,20_40
2017,96.0,3.329519658463694,0.0,99.47664,20_40
2017,97.0,3.461061223921516,0.0,99.47664,20_40
2017,98.0,3.6360693591415276,0.0,99.47664,20_40
2017,99.0,3.8095145058681315,0.0,99.47664,20_40
2017,100.0,3.9810648580595926,0.0,99.47664,20_40
2017,101.0,4.150468350922023,0.0,99.47664,20_40
2017,102.0,4.317518263415193,0.0,99.47664,20_40
2017,103.0,4.482067339166628,0.0,99.47664,20_40
2017,104.0,4.644016841366402,0.0,99.47664,20_40
2017,105.0,4.803310324072191,0.0,99.47664,20_40
2017,106.0,4.959015453347236,0.0,99.47664,20_40
2017,107.0,5.112351952217837,0.0,99.47664,20_40
2017,108.0,5.263653373335616,0.0,99.47664,20_40
2017,109.0,5.411119281217216,0.0,99.47664,20_40
2017,110.0,5.50545750108559,0.0,99.47664,20_40
2017,111.0,5.572510411009721,0.0,99.47664,20_40
2017,112.0,5.636891072287076,0.0,99.47664,20_40
2017,113.0,5.695698699530372,0.0,99.47664,20_40
2017,114.0,5.746910403329842,0.0,99.47664,20_40
2017,115.0,5.79552432266538,0.0,99.47664,20_40
2017,116.0,5.839763445228619,0.0,99.47664,20_40
2017,117.0,5.8787494826680975,0.0,99.47664,20_40
2017,118.0,5.915601503140533,0.0,99.47664,20_40
2017,119.0,6.068538305161473,0.0,99.47664,20_40
2017,120.0,6.090511234962681,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
2017,0.0,0.0,0.0,99.47664,20_40
